#iRMS=8.228752995e-05 0
#    lk  ukf_rg5v  uks_rg5v        fh        fse
#
20035.0  0.077041  0.000000  0.000000  0.077041
20040.0  0.076963  0.000000  0.000000  0.076963
20045.0  0.076884  0.000000  0.000000  0.076884
20050.0  0.076806  0.000000  0.000000  0.076806
20055.0  0.076728  0.000000  0.000000  0.076728
20060.0  0.076650  0.000000  0.000000  0.076650
20065.0  0.076571  0.000000  0.000000  0.076571
20070.0  0.076493  0.000000  0.000000  0.076493
20075.0  0.076415  0.000000  0.000000  0.076415
20080.0  0.076337  0.000000  0.000000  0.076337
20085.0  0.076259  0.000000  0.000000  0.076259
20090.0  0.076181  0.000000  0.000000  0.076181
20095.0  0.076103  0.000000  0.000000  0.076103
20100.0  0.076025  0.000000  0.000000  0.076025
20105.0  0.075947  0.000000  0.000000  0.075947
20110.0  0.075869  0.000000  0.000000  0.075869
20115.0  0.075791  0.000000  0.000000  0.075791
20120.0  0.075714  0.000000  0.000000  0.075714
20125.0  0.075636  0.000000  0.000000  0.075636
20130.0  0.075558  0.000000  0.000000  0.075558
20135.0  0.075480  0.000000  0.000000  0.075480
20140.0  0.075402  0.000000  0.000000  0.075402
20145.0  0.075325  0.000000  0.000000  0.075325
20150.0  0.075247  0.000000  0.000000  0.075247
20155.0  0.075169  0.000000  0.000000  0.075169
20160.0  0.075092  0.000000  0.000000  0.075092
20165.0  0.075014  0.000000  0.000000  0.075014
20170.0  0.074936  0.000000  0.000000  0.074936
20175.0  0.074859  0.000000  0.000000  0.074859
20180.0  0.074781  0.000000  0.000000  0.074781
20185.0  0.074704  0.000000  0.000000  0.074704
20190.0  0.074626  0.000000  0.000000  0.074626
20195.0  0.074549  0.000000  0.000000  0.074549
20200.0  0.074472  0.000000  0.000000  0.074472
20205.0  0.074394  0.000000  0.000000  0.074394
20210.0  0.074317  0.000000  0.000000  0.074317
20215.0  0.074239  0.000000  0.000000  0.074239
20220.0  0.074162  0.000000  0.000000  0.074162
20225.0  0.074085  0.000000  0.000000  0.074085
20230.0  0.074008  0.000000  0.000000  0.074008
20235.0  0.073930  0.000000  0.000000  0.073930
20240.0  0.073853  0.000000  0.000000  0.073853
20245.0  0.073776  0.000000  0.000000  0.073776
20250.0  0.073699  0.000000  0.000000  0.073699
20255.0  0.073622  0.000000  0.000000  0.073622
20260.0  0.073545  0.000000  0.000000  0.073545
20265.0  0.073468  0.000000  0.000000  0.073468
20270.0  0.073391  0.000000  0.000000  0.073391
20275.0  0.073314  0.000000  0.000000  0.073314
20280.0  0.073237  0.000000  0.000000  0.073237
20285.0  0.073160  0.000000  0.000000  0.073160
20290.0  0.073083  0.000000  0.000000  0.073083
20295.0  0.073006  0.000000  0.000000  0.073006
20300.0  0.072929  0.000000  0.000000  0.072929
20305.0  0.072852  0.000000  0.000000  0.072852
20310.0  0.072776  0.000000  0.000000  0.072776
20315.0  0.072699  0.000000  0.000000  0.072699
20320.0  0.072622  0.000000  0.000000  0.072622
20325.0  0.072546  0.000000  0.000000  0.072546
20330.0  0.072469  0.000000  0.000000  0.072469
20335.0  0.072392  0.000000  0.000000  0.072392
20340.0  0.072316  0.000000  0.000000  0.072316
20345.0  0.072239  0.000000  0.000000  0.072239
20350.0  0.072163  0.000000  0.000000  0.072163
20355.0  0.072086  0.000000  0.000000  0.072086
20360.0  0.072010  0.000000  0.000000  0.072010
20365.0  0.071933  0.000000  0.000000  0.071933
20370.0  0.071857  0.000000  0.000000  0.071857
20375.0  0.071780  0.000000  0.000000  0.071780
20380.0  0.071704  0.000000  0.000000  0.071704
20385.0  0.071628  0.000000  0.000000  0.071628
20390.0  0.071551  0.000000  0.000000  0.071551
20395.0  0.071475  0.000000  0.000000  0.071475
20400.0  0.071399  0.000000  0.000000  0.071399
20405.0  0.071323  0.000000  0.000000  0.071323
20410.0  0.071247  0.000000  0.000000  0.071247
20415.0  0.071171  0.000000  0.000000  0.071171
20420.0  0.071094  0.000000  0.000000  0.071094
20425.0  0.071018  0.000000  0.000000  0.071018
20430.0  0.070942  0.000000  0.000000  0.070942
20435.0  0.070866  0.000000  0.000000  0.070866
20440.0  0.070790  0.000000  0.000000  0.070790
20445.0  0.070714  0.000000  0.000000  0.070714
20450.0  0.070639  0.000000  0.000000  0.070639
20455.0  0.070563  0.000000  0.000000  0.070563
20460.0  0.070487  0.000000  0.000000  0.070487
20465.0  0.070411  0.000000  0.000000  0.070411
20470.0  0.070335  0.000000  0.000000  0.070335
20475.0  0.070260  0.000000  0.000000  0.070260
20480.0  0.070184  0.000000  0.000000  0.070184
20485.0  0.070108  0.000000  0.000000  0.070108
20490.0  0.070033  0.000000  0.000000  0.070033
20495.0  0.069957  0.000000  0.000000  0.069957
20500.0  0.069881  0.000000  0.000000  0.069881
20505.0  0.069806  0.000000  0.000000  0.069806
20510.0  0.069730  0.000000  0.000000  0.069730
20515.0  0.069655  0.000000  0.000000  0.069655
20520.0  0.069579  0.000000  0.000000  0.069579
20525.0  0.069504  0.000000  0.000000  0.069504
20530.0  0.069429  0.000000  0.000000  0.069429
20535.0  0.069353  0.000000  0.000000  0.069353
20540.0  0.069278  0.000000  0.000000  0.069278
20545.0  0.069203  0.000000  0.000000  0.069203
20550.0  0.069128  0.000000  0.000000  0.069128
20555.0  0.069052  0.000000  0.000000  0.069052
20560.0  0.068977  0.000000  0.000000  0.068977
20565.0  0.068902  0.000000  0.000000  0.068902
20570.0  0.068827  0.000000  0.000000  0.068827
20575.0  0.068752  0.000000  0.000000  0.068752
20580.0  0.068677  0.000000  0.000000  0.068677
20585.0  0.068602  0.000000  0.000000  0.068602
20590.0  0.068527  0.000000  0.000000  0.068527
20595.0  0.068452  0.000000  0.000000  0.068452
20600.0  0.068377  0.000000  0.000000  0.068377
20605.0  0.068302  0.000000  0.000000  0.068302
20610.0  0.068227  0.000000  0.000000  0.068227
20615.0  0.068153  0.000000  0.000000  0.068153
20620.0  0.068078  0.000000  0.000000  0.068078
20625.0  0.068003  0.000000  0.000000  0.068003
20630.0  0.067929  0.000000  0.000000  0.067929
20635.0  0.067854  0.000000  0.000000  0.067854
20640.0  0.067779  0.000000  0.000000  0.067779
20645.0  0.067705  0.000000  0.000000  0.067705
20650.0  0.067630  0.000000  0.000000  0.067630
20655.0  0.067556  0.000000  0.000000  0.067556
20660.0  0.067481  0.000000  0.000000  0.067481
20665.0  0.067407  0.000000  0.000000  0.067407
20670.0  0.067332  0.000000  0.000000  0.067332
20675.0  0.067258  0.000000  0.000000  0.067258
20680.0  0.067184  0.000000  0.000000  0.067184
20685.0  0.067109  0.000000  0.000000  0.067109
20690.0  0.067035  0.000000  0.000000  0.067035
20695.0  0.066961  0.000000  0.000000  0.066961
20700.0  0.066887  0.000000  0.000000  0.066887
20705.0  0.066813  0.000000  0.000000  0.066813
20710.0  0.066739  0.000000  0.000000  0.066739
20715.0  0.066664  0.000000  0.000000  0.066664
20720.0  0.066590  0.000000  0.000000  0.066590
20725.0  0.066516  0.000000  0.000000  0.066516
20730.0  0.066443  0.000000  0.000000  0.066443
20735.0  0.066369  0.000000  0.000000  0.066369
20740.0  0.066295  0.000000  0.000000  0.066295
20745.0  0.066221  0.000000  0.000000  0.066221
20750.0  0.066147  0.000000  0.000000  0.066147
20755.0  0.066073  0.000000  0.000000  0.066073
20760.0  0.066000  0.000000  0.000000  0.066000
20765.0  0.065926  0.000000  0.000000  0.065926
20770.0  0.065852  0.000000  0.000000  0.065852
20775.0  0.065779  0.000000  0.000000  0.065779
20780.0  0.065705  0.000000  0.000000  0.065705
20785.0  0.065631  0.000000  0.000000  0.065631
20790.0  0.065558  0.000000  0.000000  0.065558
20795.0  0.065485  0.000000  0.000000  0.065485
20800.0  0.065411  0.000000  0.000000  0.065411
20805.0  0.065338  0.000000  0.000000  0.065338
20810.0  0.065264  0.000000  0.000000  0.065264
20815.0  0.065191  0.000000  0.000000  0.065191
20820.0  0.065118  0.000000  0.000000  0.065118
20825.0  0.065044  0.000000  0.000000  0.065044
20830.0  0.064971  0.000000  0.000000  0.064971
20835.0  0.064898  0.000000  0.000000  0.064898
20840.0  0.064825  0.000000  0.000000  0.064825
20845.0  0.064752  0.000000  0.000000  0.064752
20850.0  0.064679  0.000000  0.000000  0.064679
20855.0  0.064606  0.000000  0.000000  0.064606
20860.0  0.064533  0.000000  0.000000  0.064533
20865.0  0.064460  0.000000  0.000000  0.064460
20870.0  0.064387  0.000000  0.000000  0.064387
20875.0  0.064314  0.000000  0.000000  0.064314
20880.0  0.064241  0.000000  0.000000  0.064241
20885.0  0.064169  0.000000  0.000000  0.064169
20890.0  0.064096  0.000000  0.000000  0.064096
20895.0  0.064023  0.000000  0.000000  0.064023
20900.0  0.063951  0.000000  0.000000  0.063951
20905.0  0.063878  0.000000  0.000000  0.063878
20910.0  0.063805  0.000000  0.000000  0.063805
20915.0  0.063733  0.000000  0.000000  0.063733
20920.0  0.063660  0.000000  0.000000  0.063660
20925.0  0.063588  0.000000  0.000000  0.063588
20930.0  0.063516  0.000000  0.000000  0.063516
20935.0  0.063443  0.000000  0.000000  0.063443
20940.0  0.063371  0.000000  0.000000  0.063371
20945.0  0.063299  0.000000  0.000000  0.063299
20950.0  0.063226  0.000000  0.000000  0.063226
20955.0  0.063154  0.000000  0.000000  0.063154
20960.0  0.063082  0.000000  0.000000  0.063082
20965.0  0.063010  0.000000  0.000000  0.063010
20970.0  0.062938  0.000000  0.000000  0.062938
20975.0  0.062866  0.000000  0.000000  0.062866
20980.0  0.062794  0.000000  0.000000  0.062794
20985.0  0.062722  0.000000  0.000000  0.062722
20990.0  0.062650  0.000000  0.000000  0.062650
20995.0  0.062578  0.000000  0.000000  0.062578
21000.0  0.062506  0.000000  0.000000  0.062506
21005.0  0.062434  0.000000  0.000000  0.062434
21010.0  0.062363  0.000000  0.000000  0.062363
21015.0  0.062291  0.000000  0.000000  0.062291
21020.0  0.062219  0.000000  0.000000  0.062219
21025.0  0.062148  0.000000  0.000000  0.062148
21030.0  0.062076  0.000000  0.000000  0.062076
21035.0  0.062004  0.000000  0.000000  0.062004
21040.0  0.061933  0.000000  0.000000  0.061933
21045.0  0.061861  0.000000  0.000000  0.061861
21050.0  0.061790  0.000000  0.000000  0.061790
21055.0  0.061719  0.000000  0.000000  0.061719
21060.0  0.061647  0.000000  0.000000  0.061647
21065.0  0.061576  0.000000  0.000000  0.061576
21070.0  0.061505  0.000000  0.000000  0.061505
21075.0  0.061434  0.000000  0.000000  0.061434
21080.0  0.061362  0.000000  0.000000  0.061362
21085.0  0.061291  0.000000  0.000000  0.061291
21090.0  0.061220  0.000000  0.000000  0.061220
21095.0  0.061149  0.000000  0.000000  0.061149
21100.0  0.061078  0.000000  0.000000  0.061078
21105.0  0.061007  0.000000  0.000000  0.061007
21110.0  0.060936  0.000000  0.000000  0.060936
21115.0  0.060865  0.000000  0.000000  0.060865
21120.0  0.060795  0.000000  0.000000  0.060795
21125.0  0.060724  0.000000  0.000000  0.060724
21130.0  0.060653  0.000000  0.000000  0.060653
21135.0  0.060582  0.000000  0.000000  0.060582
21140.0  0.060512  0.000000  0.000000  0.060512
21145.0  0.060441  0.000000  0.000000  0.060441
21150.0  0.060371  0.000000  0.000000  0.060371
21155.0  0.060300  0.000000  0.000000  0.060300
21160.0  0.060230  0.000000  0.000000  0.060230
21165.0  0.060159  0.000000  0.000000  0.060159
21170.0  0.060089  0.000000  0.000000  0.060089
21175.0  0.060018  0.000000  0.000000  0.060018
21180.0  0.059948  0.000000  0.000000  0.059948
21185.0  0.059878  0.000000  0.000000  0.059878
21190.0  0.059808  0.000000  0.000000  0.059808
21195.0  0.059737  0.000000  0.000000  0.059737
21200.0  0.059667  0.000000  0.000000  0.059667
21205.0  0.059597  0.000000  0.000000  0.059597
21210.0  0.059527  0.000000  0.000000  0.059527
21215.0  0.059457  0.000000  0.000000  0.059457
21220.0  0.059387  0.000000  0.000000  0.059387
21225.0  0.059317  0.000000  0.000000  0.059317
21230.0  0.059248  0.000000  0.000000  0.059248
21235.0  0.059178  0.000000  0.000000  0.059178
21240.0  0.059108  0.000000  0.000000  0.059108
21245.0  0.059038  0.000000  0.000000  0.059038
21250.0  0.058969  0.000000  0.000000  0.058969
21255.0  0.058899  0.000000  0.000000  0.058899
21260.0  0.058829  0.000000  0.000000  0.058829
21265.0  0.058760  0.000000  0.000000  0.058760
21270.0  0.058690  0.000000  0.000000  0.058690
21275.0  0.058621  0.000000  0.000000  0.058621
21280.0  0.058552  0.000000  0.000000  0.058552
21285.0  0.058482  0.000000  0.000000  0.058482
21290.0  0.058413  0.000000  0.000000  0.058413
21295.0  0.058344  0.000000  0.000000  0.058344
21300.0  0.058275  0.000000  0.000000  0.058275
21305.0  0.058205  0.000000  0.000000  0.058205
21310.0  0.058136  0.000000  0.000000  0.058136
21315.0  0.058067  0.000000  0.000000  0.058067
21320.0  0.057998  0.000000  0.000000  0.057998
21325.0  0.057929  0.000000  0.000000  0.057929
21330.0  0.057860  0.000000  0.000000  0.057860
21335.0  0.057791  0.000000  0.000000  0.057791
21340.0  0.057723  0.000000  0.000000  0.057723
21345.0  0.057654  0.000000  0.000000  0.057654
21350.0  0.057585  0.000000  0.000000  0.057585
21355.0  0.057516  0.000000  0.000000  0.057516
21360.0  0.057448  0.000000  0.000000  0.057448
21365.0  0.057379  0.000000  0.000000  0.057379
21370.0  0.057310  0.000000  0.000000  0.057310
21375.0  0.057242  0.000000  0.000000  0.057242
21380.0  0.057174  0.000000  0.000000  0.057174
21385.0  0.057105  0.000000  0.000000  0.057105
21390.0  0.057037  0.000000  0.000000  0.057037
21395.0  0.056968  0.000000  0.000000  0.056968
21400.0  0.056900  0.000000  0.000000  0.056900
21405.0  0.056832  0.000000  0.000000  0.056832
21410.0  0.056764  0.000000  0.000000  0.056764
21415.0  0.056696  0.000000  0.000000  0.056696
21420.0  0.056628  0.000000  0.000000  0.056628
21425.0  0.056560  0.000000  0.000000  0.056560
21430.0  0.056492  0.000000  0.000000  0.056492
21435.0  0.056424  0.000000  0.000000  0.056424
21440.0  0.056356  0.000000  0.000000  0.056356
21445.0  0.056288  0.000000  0.000000  0.056288
21450.0  0.056220  0.000000  0.000000  0.056220
21455.0  0.056152  0.000000  0.000000  0.056152
21460.0  0.056085  0.000000  0.000000  0.056085
21465.0  0.056017  0.000000  0.000000  0.056017
21470.0  0.055950  0.000000  0.000000  0.055950
21475.0  0.055882  0.000000  0.000000  0.055882
21480.0  0.055814  0.000000  0.000000  0.055814
21485.0  0.055747  0.000000  0.000000  0.055747
21490.0  0.055680  0.000000  0.000000  0.055680
21495.0  0.055612  0.000000  0.000000  0.055612
21500.0  0.055545  0.000000  0.000000  0.055545
21505.0  0.055478  0.000000  0.000000  0.055478
21510.0  0.055411  0.000000  0.000000  0.055411
21515.0  0.055343  0.000000  0.000000  0.055343
21520.0  0.055276  0.000000  0.000000  0.055276
21525.0  0.055209  0.000000  0.000000  0.055209
21530.0  0.055142  0.000000  0.000000  0.055142
21535.0  0.055075  0.000000  0.000000  0.055075
21540.0  0.055008  0.000000  0.000000  0.055008
21545.0  0.054942  0.000000  0.000000  0.054942
21550.0  0.054875  0.000000  0.000000  0.054875
21555.0  0.054808  0.000000  0.000000  0.054808
21560.0  0.054741  0.000000  0.000000  0.054741
21565.0  0.054675  0.000000  0.000000  0.054675
21570.0  0.054608  0.000000  0.000000  0.054608
21575.0  0.054542  0.000000  0.000000  0.054542
21580.0  0.054475  0.000000  0.000000  0.054475
21585.0  0.054409  0.000000  0.000000  0.054409
21590.0  0.054342  0.000000  0.000000  0.054342
21595.0  0.054276  0.000000  0.000000  0.054276
21600.0  0.054210  0.000000  0.000000  0.054210
21605.0  0.054143  0.000000  0.000000  0.054143
21610.0  0.054077  0.000000  0.000000  0.054077
21615.0  0.054011  0.000000  0.000000  0.054011
21620.0  0.053945  0.000000  0.000000  0.053945
21625.0  0.053879  0.000000  0.000000  0.053879
21630.0  0.053813  0.000000  0.000000  0.053813
21635.0  0.053747  0.000000  0.000000  0.053747
21640.0  0.053681  0.000000  0.000000  0.053681
21645.0  0.053615  0.000000  0.000000  0.053615
21650.0  0.053550  0.000000  0.000000  0.053550
21655.0  0.053484  0.000000  0.000000  0.053484
21660.0  0.053418  0.000000  0.000000  0.053418
21665.0  0.053353  0.000000  0.000000  0.053353
21670.0  0.053287  0.000000  0.000000  0.053287
21675.0  0.053222  0.000000  0.000000  0.053222
21680.0  0.053156  0.000000  0.000000  0.053156
21685.0  0.053091  0.000000  0.000000  0.053091
21690.0  0.053025  0.000000  0.000000  0.053025
21695.0  0.052960  0.000000  0.000000  0.052960
21700.0  0.052895  0.000000  0.000000  0.052895
21705.0  0.052830  0.000000  0.000000  0.052830
21710.0  0.052765  0.000000  0.000000  0.052765
21715.0  0.052699  0.000000  0.000000  0.052699
21720.0  0.052634  0.000000  0.000000  0.052634
21725.0  0.052569  0.000000  0.000000  0.052569
21730.0  0.052505  0.000000  0.000000  0.052505
21735.0  0.052440  0.000000  0.000000  0.052440
21740.0  0.052375  0.000000  0.000000  0.052375
21745.0  0.052310  0.000000  0.000000  0.052310
21750.0  0.052245  0.000000  0.000000  0.052245
21755.0  0.052181  0.000000  0.000000  0.052181
21760.0  0.052116  0.000000  0.000000  0.052116
21765.0  0.052052  0.000000  0.000000  0.052052
21770.0  0.051987  0.000000  0.000000  0.051987
21775.0  0.051923  0.000000  0.000000  0.051923
21780.0  0.051858  0.000000  0.000000  0.051858
21785.0  0.051794  0.000000  0.000000  0.051794
21790.0  0.051730  0.000000  0.000000  0.051730
21795.0  0.051665  0.000000  0.000000  0.051665
21800.0  0.051601  0.000000  0.000000  0.051601
21805.0  0.051537  0.000000  0.000000  0.051537
21810.0  0.051473  0.000000  0.000000  0.051473
21815.0  0.051409  0.000000  0.000000  0.051409
21820.0  0.051345  0.000000  0.000000  0.051345
21825.0  0.051281  0.000000  0.000000  0.051281
21830.0  0.051217  0.000000  0.000000  0.051217
21835.0  0.051154  0.000000  0.000000  0.051154
21840.0  0.051090  0.000000  0.000000  0.051090
21845.0  0.051026  0.000000  0.000000  0.051026
21850.0  0.050962  0.000000  0.000000  0.050962
21855.0  0.050899  0.000000  0.000000  0.050899
21860.0  0.050835  0.000000  0.000000  0.050835
21865.0  0.050772  0.000000  0.000000  0.050772
21870.0  0.050709  0.000000  0.000000  0.050709
21875.0  0.050645  0.000000  0.000000  0.050645
21880.0  0.050582  0.000000  0.000000  0.050582
21885.0  0.050519  0.000000  0.000000  0.050519
21890.0  0.050455  0.000000  0.000000  0.050455
21895.0  0.050392  0.000000  0.000000  0.050392
21900.0  0.050329  0.000000  0.000000  0.050329
21905.0  0.050266  0.000000  0.000000  0.050266
21910.0  0.050203  0.000000  0.000000  0.050203
21915.0  0.050140  0.000000  0.000000  0.050140
21920.0  0.050078  0.000000  0.000000  0.050078
21925.0  0.050015  0.000000  0.000000  0.050015
21930.0  0.049952  0.000000  0.000000  0.049952
21935.0  0.049889  0.000000  0.000000  0.049889
21940.0  0.049827  0.000000  0.000000  0.049827
21945.0  0.049764  0.000000  0.000000  0.049764
21950.0  0.049702  0.000000  0.000000  0.049702
21955.0  0.049639  0.000000  0.000000  0.049639
21960.0  0.049577  0.000000  0.000000  0.049577
21965.0  0.049514  0.000000  0.000000  0.049514
21970.0  0.049452  0.000000  0.000000  0.049452
21975.0  0.049390  0.000000  0.000000  0.049390
21980.0  0.049328  0.000000  0.000000  0.049328
21985.0  0.049266  0.000000  0.000000  0.049266
21990.0  0.049204  0.000000  0.000000  0.049204
21995.0  0.049142  0.000000  0.000000  0.049142
22000.0  0.049080  0.000000  0.000000  0.049080
22005.0  0.049018  0.000000  0.000000  0.049018
22010.0  0.048956  0.000000  0.000000  0.048956
22015.0  0.048894  0.000000  0.000000  0.048894
22020.0  0.048832  0.000000  0.000000  0.048832
22025.0  0.048771  0.000000  0.000000  0.048771
22030.0  0.048709  0.000000  0.000000  0.048709
22035.0  0.048647  0.000000  0.000000  0.048647
22040.0  0.048586  0.000000  0.000000  0.048586
22045.0  0.048524  0.000000  0.000000  0.048524
22050.0  0.048463  0.000000  0.000000  0.048463
22055.0  0.048402  0.000000  0.000000  0.048402
22060.0  0.048340  0.000000  0.000000  0.048340
22065.0  0.048279  0.000000  0.000000  0.048279
22070.0  0.048218  0.000000  0.000000  0.048218
22075.0  0.048157  0.000000  0.000000  0.048157
22080.0  0.048096  0.000000  0.000000  0.048096
22085.0  0.048035  0.000000  0.000000  0.048035
22090.0  0.047974  0.000000  0.000000  0.047974
22095.0  0.047913  0.000000  0.000000  0.047913
22100.0  0.047852  0.000000  0.000000  0.047852
22105.0  0.047791  0.000000  0.000000  0.047791
22110.0  0.047730  0.000000  0.000000  0.047730
22115.0  0.047670  0.000000  0.000000  0.047670
22120.0  0.047609  0.000000  0.000000  0.047609
22125.0  0.047549  0.000000  0.000000  0.047549
22130.0  0.047488  0.000000  0.000000  0.047488
22135.0  0.047428  0.000000  0.000000  0.047428
22140.0  0.047367  0.000000  0.000000  0.047367
22145.0  0.047307  0.000000  0.000000  0.047307
22150.0  0.047246  0.000000  0.000000  0.047246
22155.0  0.047186  0.000000  0.000000  0.047186
22160.0  0.047126  0.000000  0.000000  0.047126
22165.0  0.047066  0.000000  0.000000  0.047066
22170.0  0.047006  0.000000  0.000000  0.047006
22175.0  0.046946  0.000000  0.000000  0.046946
22180.0  0.046886  0.000000  0.000000  0.046886
22185.0  0.046826  0.000000  0.000000  0.046826
22190.0  0.046766  0.000000  0.000000  0.046766
22195.0  0.046706  0.000000  0.000000  0.046706
22200.0  0.046646  0.000000  0.000000  0.046646
22205.0  0.046587  0.000000  0.000000  0.046587
22210.0  0.046527  0.000000  0.000000  0.046527
22215.0  0.046467  0.000000  0.000000  0.046467
22220.0  0.046408  0.000000  0.000000  0.046408
22225.0  0.046348  0.000000  0.000000  0.046348
22230.0  0.046289  0.000000  0.000000  0.046289
22235.0  0.046230  0.000000  0.000000  0.046230
22240.0  0.046170  0.000000  0.000000  0.046170
22245.0  0.046111  0.000000  0.000000  0.046111
22250.0  0.046052  0.000000  0.000000  0.046052
22255.0  0.045993  0.000000  0.000000  0.045993
22260.0  0.045933  0.000000  0.000000  0.045933
22265.0  0.045874  0.000000  0.000000  0.045874
22270.0  0.045815  0.000000  0.000000  0.045815
22275.0  0.045756  0.000000  0.000000  0.045756
22280.0  0.045698  0.000000  0.000000  0.045698
22285.0  0.045639  0.000000  0.000000  0.045639
22290.0  0.045580  0.000000  0.000000  0.045580
22295.0  0.045521  0.000000  0.000000  0.045521
22300.0  0.045462  0.000000  0.000000  0.045462
22305.0  0.045404  0.000000  0.000000  0.045404
22310.0  0.045345  0.000000  0.000000  0.045345
22315.0  0.045287  0.000000  0.000000  0.045287
22320.0  0.045228  0.000000  0.000000  0.045228
22325.0  0.045170  0.000000  0.000000  0.045170
22330.0  0.045112  0.000000  0.000000  0.045112
22335.0  0.045053  0.000000  0.000000  0.045053
22340.0  0.044995  0.000000  0.000000  0.044995
22345.0  0.044937  0.000000  0.000000  0.044937
22350.0  0.044879  0.000000  0.000000  0.044879
22355.0  0.044821  0.000000  0.000000  0.044821
22360.0  0.044762  0.000000  0.000000  0.044762
22365.0  0.044705  0.000000  0.000000  0.044705
22370.0  0.044647  0.000000  0.000000  0.044647
22375.0  0.044589  0.000000  0.000000  0.044589
22380.0  0.044531  0.000000  0.000000  0.044531
22385.0  0.044473  0.000000  0.000000  0.044473
22390.0  0.044415  0.000000  0.000000  0.044415
22395.0  0.044358  0.000000  0.000000  0.044358
22400.0  0.044300  0.000000  0.000000  0.044300
22405.0  0.044243  0.000000  0.000000  0.044243
22410.0  0.044185  0.000000  0.000000  0.044185
22415.0  0.044128  0.000000  0.000000  0.044128
22420.0  0.044070  0.000000  0.000000  0.044070
22425.0  0.044013  0.000000  0.000000  0.044013
22430.0  0.043956  0.000000  0.000000  0.043956
22435.0  0.043898  0.000000  0.000000  0.043898
22440.0  0.043841  0.000000  0.000000  0.043841
22445.0  0.043784  0.000000  0.000000  0.043784
22450.0  0.043727  0.000000  0.000000  0.043727
22455.0  0.043670  0.000000  0.000000  0.043670
22460.0  0.043613  0.000000  0.000000  0.043613
22465.0  0.043556  0.000000  0.000000  0.043556
22470.0  0.043499  0.000000  0.000000  0.043499
22475.0  0.043442  0.000000  0.000000  0.043442
22480.0  0.043386  0.000000  0.000000  0.043386
22485.0  0.043329  0.000000  0.000000  0.043329
22490.0  0.043272  0.000000  0.000000  0.043272
22495.0  0.043216  0.000000  0.000000  0.043216
22500.0  0.043159  0.000000  0.000000  0.043159
22505.0  0.043103  0.000000  0.000000  0.043103
22510.0  0.043046  0.000000  0.000000  0.043046
22515.0  0.042990  0.000000  0.000000  0.042990
22520.0  0.042934  0.000000  0.000000  0.042934
22525.0  0.042877  0.000000  0.000000  0.042877
22530.0  0.042821  0.000000  0.000000  0.042821
22535.0  0.042765  0.000000  0.000000  0.042765
22540.0  0.042709  0.000000  0.000000  0.042709
22545.0  0.042653  0.000000  0.000000  0.042653
22550.0  0.042597  0.000000  0.000000  0.042597
22555.0  0.042541  0.000000  0.000000  0.042541
22560.0  0.042485  0.000000  0.000000  0.042485
22565.0  0.042429  0.000000  0.000000  0.042429
22570.0  0.042373  0.000000  0.000000  0.042373
22575.0  0.042317  0.000000  0.000000  0.042317
22580.0  0.042262  0.000000  0.000000  0.042262
22585.0  0.042206  0.000000  0.000000  0.042206
22590.0  0.042151  0.000000  0.000000  0.042151
22595.0  0.042095  0.000000  0.000000  0.042095
22600.0  0.042039  0.000000  0.000000  0.042039
22605.0  0.041984  0.000000  0.000000  0.041984
22610.0  0.041929  0.000000  0.000000  0.041929
22615.0  0.041873  0.000000  0.000000  0.041873
22620.0  0.041818  0.000000  0.000000  0.041818
22625.0  0.041763  0.000000  0.000000  0.041763
22630.0  0.041708  0.000000  0.000000  0.041708
22635.0  0.041653  0.000000  0.000000  0.041653
22640.0  0.041597  0.000000  0.000000  0.041597
22645.0  0.041542  0.000000  0.000000  0.041542
22650.0  0.041488  0.000000  0.000000  0.041488
22655.0  0.041433  0.000000  0.000000  0.041433
22660.0  0.041378  0.000000  0.000000  0.041378
22665.0  0.041323  0.000000  0.000000  0.041323
22670.0  0.041268  0.000000  0.000000  0.041268
22675.0  0.041214  0.000000  0.000000  0.041214
22680.0  0.041159  0.000000  0.000000  0.041159
22685.0  0.041104  0.000000  0.000000  0.041104
22690.0  0.041050  0.000000  0.000000  0.041050
22695.0  0.040995  0.000000  0.000000  0.040995
22700.0  0.040941  0.000000  0.000000  0.040941
22705.0  0.040886  0.000000  0.000000  0.040886
22710.0  0.040832  0.000000  0.000000  0.040832
22715.0  0.040778  0.000000  0.000000  0.040778
22720.0  0.040724  0.000000  0.000000  0.040724
22725.0  0.040669  0.000000  0.000000  0.040669
22730.0  0.040615  0.000000  0.000000  0.040615
22735.0  0.040561  0.000000  0.000000  0.040561
22740.0  0.040507  0.000000  0.000000  0.040507
22745.0  0.040453  0.000000  0.000000  0.040453
22750.0  0.040399  0.000000  0.000000  0.040399
22755.0  0.040345  0.000000  0.000000  0.040345
22760.0  0.040292  0.000000  0.000000  0.040292
22765.0  0.040238  0.000000  0.000000  0.040238
22770.0  0.040184  0.000000  0.000000  0.040184
22775.0  0.040131  0.000000  0.000000  0.040131
22780.0  0.040077  0.000000  0.000000  0.040077
22785.0  0.040023  0.000000  0.000000  0.040023
22790.0  0.039970  0.000000  0.000000  0.039970
22795.0  0.039916  0.000000  0.000000  0.039916
22800.0  0.039863  0.000000  0.000000  0.039863
22805.0  0.039810  0.000000  0.000000  0.039810
22810.0  0.039756  0.000000  0.000000  0.039756
22815.0  0.039703  0.000000  0.000000  0.039703
22820.0  0.039650  0.000000  0.000000  0.039650
