#iRMS=4.031513163e-05 0
#    lk  ukf_wf5v  uks_wf5v        fh        fse
#
19760.0  0.044554  0.000000  0.000000  0.044554
19765.0  0.044513  0.000000  0.000000  0.044513
19770.0  0.044471  0.000000  0.000000  0.044471
19775.0  0.044430  0.000000  0.000000  0.044430
19780.0  0.044389  0.000000  0.000000  0.044389
19785.0  0.044348  0.000000  0.000000  0.044348
19790.0  0.044307  0.000000  0.000000  0.044307
19795.0  0.044265  0.000000  0.000000  0.044265
19800.0  0.044224  0.000000  0.000000  0.044224
19805.0  0.044183  0.000000  0.000000  0.044183
19810.0  0.044142  0.000000  0.000000  0.044142
19815.0  0.044101  0.000000  0.000000  0.044101
19820.0  0.044060  0.000000  0.000000  0.044060
19825.0  0.044019  0.000000  0.000000  0.044019
19830.0  0.043979  0.000000  0.000000  0.043979
19835.0  0.043938  0.000000  0.000000  0.043938
19840.0  0.043897  0.000000  0.000000  0.043897
19845.0  0.043856  0.000000  0.000000  0.043856
19850.0  0.043815  0.000000  0.000000  0.043815
19855.0  0.043774  0.000000  0.000000  0.043774
19860.0  0.043734  0.000000  0.000000  0.043734
19865.0  0.043693  0.000000  0.000000  0.043693
19870.0  0.043652  0.000000  0.000000  0.043652
19875.0  0.043612  0.000000  0.000000  0.043612
19880.0  0.043571  0.000000  0.000000  0.043571
19885.0  0.043531  0.000000  0.000000  0.043531
19890.0  0.043490  0.000000  0.000000  0.043490
19895.0  0.043450  0.000000  0.000000  0.043450
19900.0  0.043409  0.000000  0.000000  0.043409
19905.0  0.043369  0.000000  0.000000  0.043369
19910.0  0.043328  0.000000  0.000000  0.043328
19915.0  0.043288  0.000000  0.000000  0.043288
19920.0  0.043248  0.000000  0.000000  0.043248
19925.0  0.043207  0.000000  0.000000  0.043207
19930.0  0.043167  0.000000  0.000000  0.043167
19935.0  0.043127  0.000000  0.000000  0.043127
19940.0  0.043087  0.000000  0.000000  0.043087
19945.0  0.043047  0.000000  0.000000  0.043047
19950.0  0.043006  0.000000  0.000000  0.043006
19955.0  0.042966  0.000000  0.000000  0.042966
19960.0  0.042926  0.000000  0.000000  0.042926
19965.0  0.042886  0.000000  0.000000  0.042886
19970.0  0.042846  0.000000  0.000000  0.042846
19975.0  0.042806  0.000000  0.000000  0.042806
19980.0  0.042766  0.000000  0.000000  0.042766
19985.0  0.042726  0.000000  0.000000  0.042726
19990.0  0.042686  0.000000  0.000000  0.042686
19995.0  0.042647  0.000000  0.000000  0.042647
20000.0  0.042607  0.000000  0.000000  0.042607
20005.0  0.042567  0.000000  0.000000  0.042567
20010.0  0.042527  0.000000  0.000000  0.042527
20015.0  0.042487  0.000000  0.000000  0.042487
20020.0  0.042448  0.000000  0.000000  0.042448
20025.0  0.042408  0.000000  0.000000  0.042408
20030.0  0.042368  0.000000  0.000000  0.042368
20035.0  0.042329  0.000000  0.000000  0.042329
20040.0  0.042289  0.000000  0.000000  0.042289
20045.0  0.042250  0.000000  0.000000  0.042250
20050.0  0.042210  0.000000  0.000000  0.042210
20055.0  0.042171  0.000000  0.000000  0.042171
20060.0  0.042131  0.000000  0.000000  0.042131
20065.0  0.042092  0.000000  0.000000  0.042092
20070.0  0.042052  0.000000  0.000000  0.042052
20075.0  0.042013  0.000000  0.000000  0.042013
20080.0  0.041974  0.000000  0.000000  0.041974
20085.0  0.041934  0.000000  0.000000  0.041934
20090.0  0.041895  0.000000  0.000000  0.041895
20095.0  0.041856  0.000000  0.000000  0.041856
20100.0  0.041817  0.000000  0.000000  0.041817
20105.0  0.041778  0.000000  0.000000  0.041778
20110.0  0.041738  0.000000  0.000000  0.041738
20115.0  0.041699  0.000000  0.000000  0.041699
20120.0  0.041660  0.000000  0.000000  0.041660
20125.0  0.041621  0.000000  0.000000  0.041621
20130.0  0.041582  0.000000  0.000000  0.041582
20135.0  0.041543  0.000000  0.000000  0.041543
20140.0  0.041504  0.000000  0.000000  0.041504
20145.0  0.041465  0.000000  0.000000  0.041465
20150.0  0.041426  0.000000  0.000000  0.041426
20155.0  0.041387  0.000000  0.000000  0.041387
20160.0  0.041349  0.000000  0.000000  0.041349
20165.0  0.041310  0.000000  0.000000  0.041310
20170.0  0.041271  0.000000  0.000000  0.041271
20175.0  0.041232  0.000000  0.000000  0.041232
20180.0  0.041194  0.000000  0.000000  0.041194
20185.0  0.041155  0.000000  0.000000  0.041155
20190.0  0.041116  0.000000  0.000000  0.041116
20195.0  0.041078  0.000000  0.000000  0.041078
20200.0  0.041039  0.000000  0.000000  0.041039
20205.0  0.041000  0.000000  0.000000  0.041000
20210.0  0.040962  0.000000  0.000000  0.040962
20215.0  0.040923  0.000000  0.000000  0.040923
20220.0  0.040885  0.000000  0.000000  0.040885
20225.0  0.040846  0.000000  0.000000  0.040846
20230.0  0.040808  0.000000  0.000000  0.040808
20235.0  0.040770  0.000000  0.000000  0.040770
20240.0  0.040731  0.000000  0.000000  0.040731
20245.0  0.040693  0.000000  0.000000  0.040693
20250.0  0.040655  0.000000  0.000000  0.040655
20255.0  0.040616  0.000000  0.000000  0.040616
20260.0  0.040578  0.000000  0.000000  0.040578
20265.0  0.040540  0.000000  0.000000  0.040540
20270.0  0.040502  0.000000  0.000000  0.040502
20275.0  0.040464  0.000000  0.000000  0.040464
20280.0  0.040426  0.000000  0.000000  0.040426
20285.0  0.040387  0.000000  0.000000  0.040387
20290.0  0.040349  0.000000  0.000000  0.040349
20295.0  0.040311  0.000000  0.000000  0.040311
20300.0  0.040273  0.000000  0.000000  0.040273
20305.0  0.040235  0.000000  0.000000  0.040235
20310.0  0.040198  0.000000  0.000000  0.040198
20315.0  0.040160  0.000000  0.000000  0.040160
20320.0  0.040122  0.000000  0.000000  0.040122
20325.0  0.040084  0.000000  0.000000  0.040084
20330.0  0.040046  0.000000  0.000000  0.040046
20335.0  0.040008  0.000000  0.000000  0.040008
20340.0  0.039971  0.000000  0.000000  0.039971
20345.0  0.039933  0.000000  0.000000  0.039933
20350.0  0.039895  0.000000  0.000000  0.039895
20355.0  0.039857  0.000000  0.000000  0.039857
20360.0  0.039820  0.000000  0.000000  0.039820
20365.0  0.039782  0.000000  0.000000  0.039782
20370.0  0.039745  0.000000  0.000000  0.039745
20375.0  0.039707  0.000000  0.000000  0.039707
20380.0  0.039670  0.000000  0.000000  0.039670
20385.0  0.039632  0.000000  0.000000  0.039632
20390.0  0.039595  0.000000  0.000000  0.039595
20395.0  0.039557  0.000000  0.000000  0.039557
20400.0  0.039520  0.000000  0.000000  0.039520
20405.0  0.039482  0.000000  0.000000  0.039482
20410.0  0.039445  0.000000  0.000000  0.039445
20415.0  0.039408  0.000000  0.000000  0.039408
20420.0  0.039371  0.000000  0.000000  0.039371
20425.0  0.039333  0.000000  0.000000  0.039333
20430.0  0.039296  0.000000  0.000000  0.039296
20435.0  0.039259  0.000000  0.000000  0.039259
20440.0  0.039222  0.000000  0.000000  0.039222
20445.0  0.039185  0.000000  0.000000  0.039185
20450.0  0.039147  0.000000  0.000000  0.039147
20455.0  0.039110  0.000000  0.000000  0.039110
20460.0  0.039073  0.000000  0.000000  0.039073
20465.0  0.039036  0.000000  0.000000  0.039036
20470.0  0.038999  0.000000  0.000000  0.038999
20475.0  0.038962  0.000000  0.000000  0.038962
20480.0  0.038925  0.000000  0.000000  0.038925
20485.0  0.038889  0.000000  0.000000  0.038889
20490.0  0.038852  0.000000  0.000000  0.038852
20495.0  0.038815  0.000000  0.000000  0.038815
20500.0  0.038778  0.000000  0.000000  0.038778
20505.0  0.038741  0.000000  0.000000  0.038741
20510.0  0.038705  0.000000  0.000000  0.038705
20515.0  0.038668  0.000000  0.000000  0.038668
20520.0  0.038631  0.000000  0.000000  0.038631
20525.0  0.038594  0.000000  0.000000  0.038594
20530.0  0.038558  0.000000  0.000000  0.038558
20535.0  0.038521  0.000000  0.000000  0.038521
20540.0  0.038485  0.000000  0.000000  0.038485
20545.0  0.038448  0.000000  0.000000  0.038448
20550.0  0.038412  0.000000  0.000000  0.038412
20555.0  0.038375  0.000000  0.000000  0.038375
20560.0  0.038339  0.000000  0.000000  0.038339
20565.0  0.038302  0.000000  0.000000  0.038302
20570.0  0.038266  0.000000  0.000000  0.038266
20575.0  0.038229  0.000000  0.000000  0.038229
20580.0  0.038193  0.000000  0.000000  0.038193
20585.0  0.038157  0.000000  0.000000  0.038157
20590.0  0.038120  0.000000  0.000000  0.038120
20595.0  0.038084  0.000000  0.000000  0.038084
20600.0  0.038048  0.000000  0.000000  0.038048
20605.0  0.038012  0.000000  0.000000  0.038012
20610.0  0.037976  0.000000  0.000000  0.037976
20615.0  0.037939  0.000000  0.000000  0.037939
20620.0  0.037903  0.000000  0.000000  0.037903
20625.0  0.037867  0.000000  0.000000  0.037867
20630.0  0.037831  0.000000  0.000000  0.037831
20635.0  0.037795  0.000000  0.000000  0.037795
20640.0  0.037759  0.000000  0.000000  0.037759
20645.0  0.037723  0.000000  0.000000  0.037723
20650.0  0.037687  0.000000  0.000000  0.037687
20655.0  0.037651  0.000000  0.000000  0.037651
20660.0  0.037615  0.000000  0.000000  0.037615
20665.0  0.037580  0.000000  0.000000  0.037580
20670.0  0.037544  0.000000  0.000000  0.037544
20675.0  0.037508  0.000000  0.000000  0.037508
20680.0  0.037472  0.000000  0.000000  0.037472
20685.0  0.037436  0.000000  0.000000  0.037436
20690.0  0.037401  0.000000  0.000000  0.037401
20695.0  0.037365  0.000000  0.000000  0.037365
20700.0  0.037329  0.000000  0.000000  0.037329
20705.0  0.037294  0.000000  0.000000  0.037294
20710.0  0.037258  0.000000  0.000000  0.037258
20715.0  0.037223  0.000000  0.000000  0.037223
20720.0  0.037187  0.000000  0.000000  0.037187
20725.0  0.037152  0.000000  0.000000  0.037152
20730.0  0.037116  0.000000  0.000000  0.037116
20735.0  0.037081  0.000000  0.000000  0.037081
20740.0  0.037045  0.000000  0.000000  0.037045
20745.0  0.037010  0.000000  0.000000  0.037010
20750.0  0.036974  0.000000  0.000000  0.036974
20755.0  0.036939  0.000000  0.000000  0.036939
20760.0  0.036904  0.000000  0.000000  0.036904
20765.0  0.036868  0.000000  0.000000  0.036868
20770.0  0.036833  0.000000  0.000000  0.036833
20775.0  0.036798  0.000000  0.000000  0.036798
20780.0  0.036763  0.000000  0.000000  0.036763
20785.0  0.036728  0.000000  0.000000  0.036728
20790.0  0.036692  0.000000  0.000000  0.036692
20795.0  0.036657  0.000000  0.000000  0.036657
20800.0  0.036622  0.000000  0.000000  0.036622
20805.0  0.036587  0.000000  0.000000  0.036587
20810.0  0.036552  0.000000  0.000000  0.036552
20815.0  0.036517  0.000000  0.000000  0.036517
20820.0  0.036482  0.000000  0.000000  0.036482
20825.0  0.036447  0.000000  0.000000  0.036447
20830.0  0.036412  0.000000  0.000000  0.036412
20835.0  0.036377  0.000000  0.000000  0.036377
20840.0  0.036342  0.000000  0.000000  0.036342
20845.0  0.036308  0.000000  0.000000  0.036308
20850.0  0.036273  0.000000  0.000000  0.036273
20855.0  0.036238  0.000000  0.000000  0.036238
20860.0  0.036203  0.000000  0.000000  0.036203
20865.0  0.036168  0.000000  0.000000  0.036168
20870.0  0.036134  0.000000  0.000000  0.036134
20875.0  0.036099  0.000000  0.000000  0.036099
20880.0  0.036064  0.000000  0.000000  0.036064
20885.0  0.036030  0.000000  0.000000  0.036030
20890.0  0.035995  0.000000  0.000000  0.035995
20895.0  0.035961  0.000000  0.000000  0.035961
20900.0  0.035926  0.000000  0.000000  0.035926
20905.0  0.035892  0.000000  0.000000  0.035892
20910.0  0.035857  0.000000  0.000000  0.035857
20915.0  0.035823  0.000000  0.000000  0.035823
20920.0  0.035788  0.000000  0.000000  0.035788
20925.0  0.035754  0.000000  0.000000  0.035754
20930.0  0.035719  0.000000  0.000000  0.035719
20935.0  0.035685  0.000000  0.000000  0.035685
20940.0  0.035651  0.000000  0.000000  0.035651
20945.0  0.035617  0.000000  0.000000  0.035617
20950.0  0.035582  0.000000  0.000000  0.035582
20955.0  0.035548  0.000000  0.000000  0.035548
20960.0  0.035514  0.000000  0.000000  0.035514
20965.0  0.035480  0.000000  0.000000  0.035480
20970.0  0.035445  0.000000  0.000000  0.035445
20975.0  0.035411  0.000000  0.000000  0.035411
20980.0  0.035377  0.000000  0.000000  0.035377
20985.0  0.035343  0.000000  0.000000  0.035343
20990.0  0.035309  0.000000  0.000000  0.035309
20995.0  0.035275  0.000000  0.000000  0.035275
21000.0  0.035241  0.000000  0.000000  0.035241
21005.0  0.035207  0.000000  0.000000  0.035207
21010.0  0.035173  0.000000  0.000000  0.035173
21015.0  0.035139  0.000000  0.000000  0.035139
21020.0  0.035105  0.000000  0.000000  0.035105
21025.0  0.035072  0.000000  0.000000  0.035072
21030.0  0.035038  0.000000  0.000000  0.035038
21035.0  0.035004  0.000000  0.000000  0.035004
21040.0  0.034970  0.000000  0.000000  0.034970
21045.0  0.034936  0.000000  0.000000  0.034936
21050.0  0.034903  0.000000  0.000000  0.034903
21055.0  0.034869  0.000000  0.000000  0.034869
21060.0  0.034835  0.000000  0.000000  0.034835
21065.0  0.034802  0.000000  0.000000  0.034802
21070.0  0.034768  0.000000  0.000000  0.034768
21075.0  0.034735  0.000000  0.000000  0.034735
21080.0  0.034701  0.000000  0.000000  0.034701
21085.0  0.034667  0.000000  0.000000  0.034667
21090.0  0.034634  0.000000  0.000000  0.034634
21095.0  0.034600  0.000000  0.000000  0.034600
21100.0  0.034567  0.000000  0.000000  0.034567
21105.0  0.034534  0.000000  0.000000  0.034534
21110.0  0.034500  0.000000  0.000000  0.034500
21115.0  0.034467  0.000000  0.000000  0.034467
21120.0  0.034433  0.000000  0.000000  0.034433
21125.0  0.034400  0.000000  0.000000  0.034400
21130.0  0.034367  0.000000  0.000000  0.034367
21135.0  0.034334  0.000000  0.000000  0.034334
21140.0  0.034300  0.000000  0.000000  0.034300
21145.0  0.034267  0.000000  0.000000  0.034267
21150.0  0.034234  0.000000  0.000000  0.034234
21155.0  0.034201  0.000000  0.000000  0.034201
21160.0  0.034168  0.000000  0.000000  0.034168
21165.0  0.034135  0.000000  0.000000  0.034135
21170.0  0.034101  0.000000  0.000000  0.034101
21175.0  0.034068  0.000000  0.000000  0.034068
21180.0  0.034035  0.000000  0.000000  0.034035
21185.0  0.034002  0.000000  0.000000  0.034002
21190.0  0.033969  0.000000  0.000000  0.033969
21195.0  0.033936  0.000000  0.000000  0.033936
21200.0  0.033904  0.000000  0.000000  0.033904
21205.0  0.033871  0.000000  0.000000  0.033871
21210.0  0.033838  0.000000  0.000000  0.033838
21215.0  0.033805  0.000000  0.000000  0.033805
21220.0  0.033772  0.000000  0.000000  0.033772
21225.0  0.033739  0.000000  0.000000  0.033739
21230.0  0.033707  0.000000  0.000000  0.033707
21235.0  0.033674  0.000000  0.000000  0.033674
21240.0  0.033641  0.000000  0.000000  0.033641
21245.0  0.033608  0.000000  0.000000  0.033608
21250.0  0.033576  0.000000  0.000000  0.033576
21255.0  0.033543  0.000000  0.000000  0.033543
21260.0  0.033511  0.000000  0.000000  0.033511
21265.0  0.033478  0.000000  0.000000  0.033478
21270.0  0.033445  0.000000  0.000000  0.033445
21275.0  0.033413  0.000000  0.000000  0.033413
21280.0  0.033380  0.000000  0.000000  0.033380
21285.0  0.033348  0.000000  0.000000  0.033348
21290.0  0.033316  0.000000  0.000000  0.033316
21295.0  0.033283  0.000000  0.000000  0.033283
21300.0  0.033251  0.000000  0.000000  0.033251
21305.0  0.033218  0.000000  0.000000  0.033218
21310.0  0.033186  0.000000  0.000000  0.033186
21315.0  0.033154  0.000000  0.000000  0.033154
21320.0  0.033121  0.000000  0.000000  0.033121
21325.0  0.033089  0.000000  0.000000  0.033089
21330.0  0.033057  0.000000  0.000000  0.033057
21335.0  0.033025  0.000000  0.000000  0.033025
21340.0  0.032992  0.000000  0.000000  0.032992
21345.0  0.032960  0.000000  0.000000  0.032960
21350.0  0.032928  0.000000  0.000000  0.032928
21355.0  0.032896  0.000000  0.000000  0.032896
21360.0  0.032864  0.000000  0.000000  0.032864
21365.0  0.032832  0.000000  0.000000  0.032832
21370.0  0.032800  0.000000  0.000000  0.032800
21375.0  0.032768  0.000000  0.000000  0.032768
21380.0  0.032736  0.000000  0.000000  0.032736
21385.0  0.032704  0.000000  0.000000  0.032704
21390.0  0.032672  0.000000  0.000000  0.032672
21395.0  0.032640  0.000000  0.000000  0.032640
21400.0  0.032608  0.000000  0.000000  0.032608
21405.0  0.032576  0.000000  0.000000  0.032576
21410.0  0.032545  0.000000  0.000000  0.032545
21415.0  0.032513  0.000000  0.000000  0.032513
21420.0  0.032481  0.000000  0.000000  0.032481
21425.0  0.032449  0.000000  0.000000  0.032449
21430.0  0.032417  0.000000  0.000000  0.032417
21435.0  0.032386  0.000000  0.000000  0.032386
21440.0  0.032354  0.000000  0.000000  0.032354
21445.0  0.032322  0.000000  0.000000  0.032322
21450.0  0.032291  0.000000  0.000000  0.032291
21455.0  0.032259  0.000000  0.000000  0.032259
21460.0  0.032228  0.000000  0.000000  0.032228
21465.0  0.032196  0.000000  0.000000  0.032196
21470.0  0.032165  0.000000  0.000000  0.032165
21475.0  0.032133  0.000000  0.000000  0.032133
21480.0  0.032102  0.000000  0.000000  0.032102
21485.0  0.032070  0.000000  0.000000  0.032070
21490.0  0.032039  0.000000  0.000000  0.032039
21495.0  0.032007  0.000000  0.000000  0.032007
21500.0  0.031976  0.000000  0.000000  0.031976
21505.0  0.031945  0.000000  0.000000  0.031945
21510.0  0.031913  0.000000  0.000000  0.031913
21515.0  0.031882  0.000000  0.000000  0.031882
21520.0  0.031851  0.000000  0.000000  0.031851
21525.0  0.031820  0.000000  0.000000  0.031820
21530.0  0.031788  0.000000  0.000000  0.031788
21535.0  0.031757  0.000000  0.000000  0.031757
21540.0  0.031726  0.000000  0.000000  0.031726
21545.0  0.031695  0.000000  0.000000  0.031695
21550.0  0.031664  0.000000  0.000000  0.031664
21555.0  0.031633  0.000000  0.000000  0.031633
21560.0  0.031602  0.000000  0.000000  0.031602
21565.0  0.031570  0.000000  0.000000  0.031570
21570.0  0.031539  0.000000  0.000000  0.031539
21575.0  0.031508  0.000000  0.000000  0.031508
21580.0  0.031477  0.000000  0.000000  0.031477
21585.0  0.031447  0.000000  0.000000  0.031447
21590.0  0.031416  0.000000  0.000000  0.031416
21595.0  0.031385  0.000000  0.000000  0.031385
21600.0  0.031354  0.000000  0.000000  0.031354
21605.0  0.031323  0.000000  0.000000  0.031323
21610.0  0.031292  0.000000  0.000000  0.031292
21615.0  0.031261  0.000000  0.000000  0.031261
21620.0  0.031231  0.000000  0.000000  0.031231
21625.0  0.031200  0.000000  0.000000  0.031200
21630.0  0.031169  0.000000  0.000000  0.031169
21635.0  0.031138  0.000000  0.000000  0.031138
21640.0  0.031108  0.000000  0.000000  0.031108
21645.0  0.031077  0.000000  0.000000  0.031077
21650.0  0.031046  0.000000  0.000000  0.031046
21655.0  0.031016  0.000000  0.000000  0.031016
21660.0  0.030985  0.000000  0.000000  0.030985
21665.0  0.030955  0.000000  0.000000  0.030955
21670.0  0.030924  0.000000  0.000000  0.030924
21675.0  0.030894  0.000000  0.000000  0.030894
21680.0  0.030863  0.000000  0.000000  0.030863
21685.0  0.030833  0.000000  0.000000  0.030833
21690.0  0.030802  0.000000  0.000000  0.030802
21695.0  0.030772  0.000000  0.000000  0.030772
21700.0  0.030742  0.000000  0.000000  0.030742
21705.0  0.030711  0.000000  0.000000  0.030711
21710.0  0.030681  0.000000  0.000000  0.030681
21715.0  0.030651  0.000000  0.000000  0.030651
21720.0  0.030620  0.000000  0.000000  0.030620
21725.0  0.030590  0.000000  0.000000  0.030590
21730.0  0.030560  0.000000  0.000000  0.030560
21735.0  0.030530  0.000000  0.000000  0.030530
21740.0  0.030499  0.000000  0.000000  0.030499
21745.0  0.030469  0.000000  0.000000  0.030469
21750.0  0.030439  0.000000  0.000000  0.030439
21755.0  0.030409  0.000000  0.000000  0.030409
21760.0  0.030379  0.000000  0.000000  0.030379
21765.0  0.030349  0.000000  0.000000  0.030349
21770.0  0.030319  0.000000  0.000000  0.030319
21775.0  0.030289  0.000000  0.000000  0.030289
21780.0  0.030259  0.000000  0.000000  0.030259
21785.0  0.030229  0.000000  0.000000  0.030229
21790.0  0.030199  0.000000  0.000000  0.030199
21795.0  0.030169  0.000000  0.000000  0.030169
21800.0  0.030139  0.000000  0.000000  0.030139
21805.0  0.030109  0.000000  0.000000  0.030109
21810.0  0.030079  0.000000  0.000000  0.030079
21815.0  0.030050  0.000000  0.000000  0.030050
21820.0  0.030020  0.000000  0.000000  0.030020
21825.0  0.029990  0.000000  0.000000  0.029990
21830.0  0.029960  0.000000  0.000000  0.029960
21835.0  0.029931  0.000000  0.000000  0.029931
21840.0  0.029901  0.000000  0.000000  0.029901
21845.0  0.029871  0.000000  0.000000  0.029871
21850.0  0.029841  0.000000  0.000000  0.029841
21855.0  0.029812  0.000000  0.000000  0.029812
21860.0  0.029782  0.000000  0.000000  0.029782
21865.0  0.029753  0.000000  0.000000  0.029753
21870.0  0.029723  0.000000  0.000000  0.029723
21875.0  0.029694  0.000000  0.000000  0.029694
21880.0  0.029664  0.000000  0.000000  0.029664
21885.0  0.029635  0.000000  0.000000  0.029635
21890.0  0.029605  0.000000  0.000000  0.029605
21895.0  0.029576  0.000000  0.000000  0.029576
21900.0  0.029546  0.000000  0.000000  0.029546
21905.0  0.029517  0.000000  0.000000  0.029517
21910.0  0.029487  0.000000  0.000000  0.029487
21915.0  0.029458  0.000000  0.000000  0.029458
21920.0  0.029429  0.000000  0.000000  0.029429
21925.0  0.029399  0.000000  0.000000  0.029399
21930.0  0.029370  0.000000  0.000000  0.029370
21935.0  0.029341  0.000000  0.000000  0.029341
21940.0  0.029312  0.000000  0.000000  0.029312
21945.0  0.029283  0.000000  0.000000  0.029283
21950.0  0.029253  0.000000  0.000000  0.029253
21955.0  0.029224  0.000000  0.000000  0.029224
21960.0  0.029195  0.000000  0.000000  0.029195
21965.0  0.029166  0.000000  0.000000  0.029166
21970.0  0.029137  0.000000  0.000000  0.029137
21975.0  0.029108  0.000000  0.000000  0.029108
21980.0  0.029079  0.000000  0.000000  0.029079
21985.0  0.029050  0.000000  0.000000  0.029050
21990.0  0.029021  0.000000  0.000000  0.029021
21995.0  0.028992  0.000000  0.000000  0.028992
22000.0  0.028963  0.000000  0.000000  0.028963
22005.0  0.028934  0.000000  0.000000  0.028934
22010.0  0.028905  0.000000  0.000000  0.028905
22015.0  0.028876  0.000000  0.000000  0.028876
22020.0  0.028847  0.000000  0.000000  0.028847
22025.0  0.028818  0.000000  0.000000  0.028818
22030.0  0.028790  0.000000  0.000000  0.028790
22035.0  0.028761  0.000000  0.000000  0.028761
22040.0  0.028732  0.000000  0.000000  0.028732
22045.0  0.028703  0.000000  0.000000  0.028703
22050.0  0.028675  0.000000  0.000000  0.028675
22055.0  0.028646  0.000000  0.000000  0.028646
22060.0  0.028617  0.000000  0.000000  0.028617
22065.0  0.028589  0.000000  0.000000  0.028589
22070.0  0.028560  0.000000  0.000000  0.028560
22075.0  0.028531  0.000000  0.000000  0.028531
22080.0  0.028503  0.000000  0.000000  0.028503
22085.0  0.028474  0.000000  0.000000  0.028474
22090.0  0.028446  0.000000  0.000000  0.028446
22095.0  0.028417  0.000000  0.000000  0.028417
22100.0  0.028389  0.000000  0.000000  0.028389
22105.0  0.028360  0.000000  0.000000  0.028360
22110.0  0.028332  0.000000  0.000000  0.028332
22115.0  0.028303  0.000000  0.000000  0.028303
22120.0  0.028275  0.000000  0.000000  0.028275
22125.0  0.028247  0.000000  0.000000  0.028247
22130.0  0.028218  0.000000  0.000000  0.028218
22135.0  0.028190  0.000000  0.000000  0.028190
22140.0  0.028162  0.000000  0.000000  0.028162
22145.0  0.028133  0.000000  0.000000  0.028133
22150.0  0.028105  0.000000  0.000000  0.028105
22155.0  0.028077  0.000000  0.000000  0.028077
22160.0  0.028049  0.000000  0.000000  0.028049
22165.0  0.028021  0.000000  0.000000  0.028021
22170.0  0.027992  0.000000  0.000000  0.027992
22175.0  0.027964  0.000000  0.000000  0.027964
22180.0  0.027936  0.000000  0.000000  0.027936
22185.0  0.027908  0.000000  0.000000  0.027908
22190.0  0.027880  0.000000  0.000000  0.027880
22195.0  0.027852  0.000000  0.000000  0.027852
22200.0  0.027824  0.000000  0.000000  0.027824
22205.0  0.027796  0.000000  0.000000  0.027796
22210.0  0.027768  0.000000  0.000000  0.027768
22215.0  0.027740  0.000000  0.000000  0.027740
22220.0  0.027712  0.000000  0.000000  0.027712
22225.0  0.027684  0.000000  0.000000  0.027684
22230.0  0.027656  0.000000  0.000000  0.027656
22235.0  0.027629  0.000000  0.000000  0.027629
22240.0  0.027601  0.000000  0.000000  0.027601
22245.0  0.027573  0.000000  0.000000  0.027573
22250.0  0.027545  0.000000  0.000000  0.027545
22255.0  0.027517  0.000000  0.000000  0.027517
22260.0  0.027490  0.000000  0.000000  0.027490
22265.0  0.027462  0.000000  0.000000  0.027462
22270.0  0.027434  0.000000  0.000000  0.027434
22275.0  0.027407  0.000000  0.000000  0.027407
22280.0  0.027379  0.000000  0.000000  0.027379
22285.0  0.027351  0.000000  0.000000  0.027351
22290.0  0.027324  0.000000  0.000000  0.027324
22295.0  0.027296  0.000000  0.000000  0.027296
22300.0  0.027268  0.000000  0.000000  0.027268
22305.0  0.027241  0.000000  0.000000  0.027241
22310.0  0.027213  0.000000  0.000000  0.027213
22315.0  0.027186  0.000000  0.000000  0.027186
22320.0  0.027158  0.000000  0.000000  0.027158
22325.0  0.027131  0.000000  0.000000  0.027131
22330.0  0.027104  0.000000  0.000000  0.027104
22335.0  0.027076  0.000000  0.000000  0.027076
22340.0  0.027049  0.000000  0.000000  0.027049
22345.0  0.027022  0.000000  0.000000  0.027022
22350.0  0.026994  0.000000  0.000000  0.026994
22355.0  0.026967  0.000000  0.000000  0.026967
22360.0  0.026940  0.000000  0.000000  0.026940
22365.0  0.026912  0.000000  0.000000  0.026912
22370.0  0.026885  0.000000  0.000000  0.026885
22375.0  0.026858  0.000000  0.000000  0.026858
22380.0  0.026831  0.000000  0.000000  0.026831
22385.0  0.026804  0.000000  0.000000  0.026804
22390.0  0.026776  0.000000  0.000000  0.026776
22395.0  0.026749  0.000000  0.000000  0.026749
22400.0  0.026722  0.000000  0.000000  0.026722
22405.0  0.026695  0.000000  0.000000  0.026695
22410.0  0.026668  0.000000  0.000000  0.026668
22415.0  0.026641  0.000000  0.000000  0.026641
22420.0  0.026614  0.000000  0.000000  0.026614
22425.0  0.026587  0.000000  0.000000  0.026587
22430.0  0.026560  0.000000  0.000000  0.026560
22435.0  0.026533  0.000000  0.000000  0.026533
22440.0  0.026506  0.000000  0.000000  0.026506
22445.0  0.026479  0.000000  0.000000  0.026479
22450.0  0.026452  0.000000  0.000000  0.026452
22455.0  0.026426  0.000000  0.000000  0.026426
22460.0  0.026399  0.000000  0.000000  0.026399
22465.0  0.026372  0.000000  0.000000  0.026372
22470.0  0.026345  0.000000  0.000000  0.026345
22475.0  0.026318  0.000000  0.000000  0.026318
22480.0  0.026292  0.000000  0.000000  0.026292
22485.0  0.026265  0.000000  0.000000  0.026265
22490.0  0.026238  0.000000  0.000000  0.026238
22495.0  0.026212  0.000000  0.000000  0.026212
22500.0  0.026185  0.000000  0.000000  0.026185
22505.0  0.026158  0.000000  0.000000  0.026158
22510.0  0.026132  0.000000  0.000000  0.026132
22515.0  0.026105  0.000000  0.000000  0.026105
22520.0  0.026078  0.000000  0.000000  0.026078
22525.0  0.026052  0.000000  0.000000  0.026052
22530.0  0.026025  0.000000  0.000000  0.026025
22535.0  0.025999  0.000000  0.000000  0.025999
22540.0  0.025972  0.000000  0.000000  0.025972
22545.0  0.025946  0.000000  0.000000  0.025946
